date,state,dataQualityGrade,death,hospitalized,hospitalizedCumulative,hospitalizedCurrently,negative,negativeTestsViral,positive,positiveCasesViral,positiveTestsViral,recovered,totalTestResults,totalTestsPeopleViral,totalTestsViral
1/20/21,NE,A,1850,5590,5590,438,704113,1732116,182418,182418,209752,127221,1944011,886764,1944011
1/19/21,NE,A+,1842,5590,5590,429,704113,1732116,182418,182418,209752,127221,1944011,886764,1944011
1/18/21,NE,A+,1837,5575,5575,429,703778,1729927,181978,181978,209674,126504,1941744,886228,1941744
1/17/21,NE,A+,1837,5565,5565,457,701962,1699670,180910,180910,206887,124963,1908692,883344,1908692
1/16/21,NE,A,1837,5565,5565,457,701962,1699670,180910,180910,206887,124963,1908692,883344,1908692
1/15/21,NE,A,1818,5539,5539,465,700507,1686804,180131,180131,205736,124233,1894614,881078,1894614
1/14/21,NE,A,1803,5520,5520,449,699608,1680017,179199,179199,205069,123234,1887154,879242,1887154
1/13/21,NE,A,1791,5497,5497,457,696439,1668291,177670,177670,204358,120700,1874707,874543,1874707
1/12/21,NE,A,1772,5475,5475,484,695168,1656163,176670,176670,203155,122564,1861366,872270,1861366
1/11/21,NE,A,1760,5460,5460,475,694441,1647683,176026,176026,202327,121710,1852051,870901,1852051
1/10/21,NE,A,1737,5444,5444,471,693513,1644150,175620,175620,201900,120729,1848089,869564,1848089
1/9/21,NE,A,1733,5434,5434,481,691704,1634913,174614,174614,200730,119393,1837671,866748,1837671
1/8/21,NE,A,1811,5414,5414,491,690331,1624042,173591,173591,199599,117589,1825632,864342,1825632
1/7/21,NE,A,1703,5386,5386,506,688293,1613363,172469,172469,198164,116295,1813522,861182,1813522
1/6/21,NE,A,1692,5358,5358,515,686341,1597330,171033,171033,196373,114249,1795682,857789,1795682
1/5/21,NE,A,1682,5321,5321,527,684715,1585220,169585,169585,194614,114249,1781797,854716,1781797
1/4/21,NE,A,1672,5290,5290,511,684070,1580032,169000,169000,193920,112856,1775908,853485,1775908
1/3/21,NE,A,1669,5270,5270,503,683032,1574795,168262,168262,193046,105963,1769798,851704,1769798
1/2/21,NE,A,1668,5265,5265,517,682237,1571723,167716,167716,192429,109705,1766104,850362,1766104
1/1/21,NE,A,1651,5254,5254,534,680859,1562488,166798,166798,191386,107694,1755820,848067,1755820
12/31/20,NE,A,1611,5220,5220,544,679235,1552166,165297,165297,189628,105574,1743719,844942,1743719
12/30/20,NE,A,1603,5187,5187,517,677011,1536623,163781,163781,187806,105135,1726330,841203,1726330
12/29/20,NE,A,1587,5159,5159,534,675949,1528896,162849,162849,186686,103592,1717483,839207,1717483
12/28/20,NE,A,1559,5108,5108,527,674305,1518201,161974,161974,185515,102169,1705602,836688,1705602
12/27/20,NE,A,1559,5104,5104,503,673448,1514442,161337,161337,184851,102012,1701178,835194,1701178
12/26/20,NE,A,1558,5085,5085,505,673059,1513049,161162,161162,184584,94708,1699527,834627,1699527
12/25/20,NE,A,1568,5088,5088,538,671439,1504685,160357,160357,183727,98973,1690283,832201,1690283
12/24/20,NE,A,1561,5064,5064,572,670087,1497056,159662,159662,182843,96706,1681771,830155,1681771
12/23/20,NE,A,1521,5036,5036,566,666937,1479195,158324,158324,181274,96359,1662324,825661,1662324
12/22/20,NE,A,1511,5013,5013,582,664682,1466904,157103,157103,179794,95171,1648559,822184,1648559
12/21/20,NE,A,1486,4992,4992,582,663318,1459221,156382,156382,178989,93640,1640048,820099,1640048
12/20/20,NE,A,1475,4977,4977,598,661511,1452819,155415,155415,177808,92195,1632447,817319,1632447
12/19/20,NE,A,1470,4952,4952,612,660063,1445579,154745,154745,176966,89890,1624350,815200,1624350
12/18/20,NE,A,1453,4930,4930,602,658073,1432281,153400,153400,175286,88176,1609385,811867,1609385
12/17/20,NE,A,1448,4908,4908,646,655544,1420527,152103,152103,173638,85915,1595977,808043,1595977
12/16/20,NE,A,1438,4884,4884,677,653154,1408366,150861,150861,172124,85127,1582241,804403,1582241
12/15/20,NE,A,1418,4831,4831,693,650898,1390721,149344,149344,170271,84063,1562744,800631,1562744
12/14/20,NE,A,1373,4796,4796,692,650062,1385350,148861,148861,169441,82568,1556527,799310,1556527
12/13/20,NE,A,1365,4784,4784,711,648028,1378863,147688,147688,168033,80829,1548615,796100,1548615
12/12/20,NE,A,1343,4765,4765,759,646540,1370628,146877,146877,167059,78906,1539401,793796,1539401
12/11/20,NE,A,1329,4734,4734,779,643319,1357312,145774,145774,165348,76908,1524345,789469,1524345
12/10/20,NE,A,1294,4699,4699,781,639773,1340385,143924,143924,163231,74597,1505293,784072,1505293
12/9/20,NE,A,1277,4664,4664,787,637870,1327997,142603,142603,161776,73592,1491439,780842,1491439
12/8/20,NE,A,1236,4619,4619,810,635366,1312983,141127,141127,159705,72583,1474341,776856,1474341
12/7/20,NE,A,1205,4562,4562,768,633837,1305054,139834,139834,158132,71188,1464841,774039,1464841
12/6/20,NE,A,1194,4547,4547,755,631739,1298009,138568,138568,156729,69840,1456368,770673,1456368
12/5/20,NE,A,1186,4506,4506,819,625554,1279277,136325,136325,154875,68355,1435777,762244,1435777
12/4/20,NE,A,1159,4479,4479,845,623122,1266908,134710,134710,153194,67336,1421703,758194,1421703
12/3/20,NE,A,1128,4425,4425,853,620451,1253975,132530,132530,150764,65740,1406323,753338,1406323
12/2/20,NE,A,1080,4380,4380,869,618172,1236550,130194,130194,148080,64975,1386201,748721,1386201
12/1/20,NE,A,1018,4316,4316,907,616317,1222719,128407,128407,146049,64485,1370335,745080,1370335
11/30/20,NE,A,989,4277,4277,896,613901,1208672,126466,126466,143941,63562,1354171,740724,1354171
11/29/20,NE,A,989,4246,4246,911,612529,1204041,125323,125323,142643,62686,1348226,738205,1348226
11/28/20,NE,A,984,4216,4216,931,610414,1196600,124066,124066,141216,61605,1339345,734833,1339345
11/27/20,NE,A,982,4192,4192,931,608689,1191184,122952,122952,139882,60654,1332601,731994,1332601
11/26/20,NE,A,978,4182,4182,930,602934,1174805,120076,120076,137480,59677,1313816,723363,1313816
11/25/20,NE,A,950,4126,4126,936,599086,1156248,117682,117682,134930,59002,1292683,717119,1292683
11/24/20,NE,A,934,4049,4049,971,596050,1143389,115921,115921,133020,58686,1277910,712324,1277910
11/23/20,NE,A,909,3963,3963,976,592697,1130083,114061,114061,130994,58057,1262563,707108,1262563
11/22/20,NE,A,905,3944,3944,963,590660,1124456,113029,113029,129834,16068,1255767,704034,1255767
11/21/20,NE,A,897,3915,3915,987,587179,1113475,111661,111661,128313,56605,1243253,699186,1243253
11/20/20,NE,A,854,3859,3859,983,582874,1094117,109280,109280,125705,55885,1221265,692494,1221265
11/19/20,NE,A,826,3726,3726,961,579171,1078907,106617,106617,122779,55037,1203114,686122,1203114
11/18/20,NE,A,816,3726,3726,978,575180,1060089,103805,103805,119710,54604,1181195,679313,1181195
11/17/20,NE,A,797,3651,3651,938,572538,1047604,101601,101601,117264,54095,1166243,674471,1166243
11/16/20,NE,A,779,3575,3575,914,566819,1022658,98161,98161,113226,53528,1137246,665310,1137246
11/15/20,NE,A,779,3551,3551,889,564409,1017117,96834,96834,111754,52511,1130232,661574,1130232
11/14/20,NE,A,775,3522,3522,918,561037,1006218,94922,94922,109695,51928,1117259,656286,1117259
11/13/20,NE,A,756,3460,3460,905,558106,993920,92553,92553,107120,51017,1102377,650985,1102377
11/12/20,NE,A,731,3481,3481,885,554909,980211,89942,89942,104283,50148,1085792,645173,1085792
11/11/20,NE,A,730,3366,3366,860,551729,968534,87733,87733,101873,49761,1071705,639788,1071705
11/10/20,NE,A,710,3321,3321,820,548165,948316,85551,85551,99481,49314,1049078,634040,1049078
11/9/20,NE,A,703,3289,3289,794,546168,940672,83969,83969,97746,48689,1039698,630459,1039698
11/8/20,NE,A,703,3280,3280,760,543892,935011,82395,82395,95992,47793,1032275,626606,1032275
11/7/20,NE,A,701,3246,3246,748,540839,926419,80693,80693,94166,47259,1021846,621852,1021846
11/6/20,NE,A,674,3201,3201,720,536031,907738,78012,78012,91239,45658,1000225,614362,1000225
11/5/20,NE,A,669,3148,3148,698,532416,897377,75888,75888,88869,45772,987498,608623,987498
11/4/20,NE,A,660,3122,3122,673,529830,887405,74060,74060,86884,45522,975532,604209,975532
11/3/20,NE,A,656,3076,3076,642,527444,873886,72620,72620,85332,45108,960464,600380,960464
11/2/20,NE,A,654,3050,3050,613,525538,864956,71666,71666,84310,44773,950497,597520,950497
11/1/20,NE,A,652,3042,3042,612,523700,860660,70732,70732,83285,44247,945178,594749,945178
10/31/20,NE,A,646,3033,3033,584,521373,854811,69645,69645,82081,43952,938123,591333,938123
10/30/20,NE,A,637,2977,2977,528,517948,838992,68150,68150,80454,43516,920664,586410,920664
10/29/20,NE,A,628,2950,2950,483,514184,825406,66545,66545,78673,42850,905290,581042,905290
10/28/20,NE,A,620,2905,2905,436,511647,815775,65376,65376,77406,42633,894385,577338,894385
10/27/20,NE,A,603,2875,2875,427,508261,804996,64499,64499,76425,42245,882620,573076,882620
10/26/20,NE,A,596,2846,2846,435,506037,796729,63797,63797,75643,41930,873565,570152,873565
10/25/20,NE,A,595,2833,2833,436,504211,792969,63215,63215,75000,41364,869163,567744,869163
10/24/20,NE,A,591,2817,2817,426,501765,787484,62510,62510,74213,41008,862880,564589,862880
10/23/20,NE,A,587,2783,2783,389,498023,773277,61285,61285,72815,40494,847269,559625,847269
10/22/20,NE,A,576,2741,2741,400,494231,763923,60308,60308,71719,39905,836802,554857,836802
10/21/20,NE,A,565,2706,2706,380,490513,751071,59409,59409,70666,39687,822904,550239,822904
10/20/20,NE,A,554,2680,2680,380,487852,739379,58817,58817,69955,39313,810498,546986,810498
10/19/20,NE,A,548,2658,2658,343,485145,729099,58068,58068,69055,38956,799579,543530,799579
10/18/20,NE,A,548,2650,2650,320,481793,721983,57334,57334,68235,38629,791630,539442,791630
10/17/20,NE,A,547,2647,2647,322,478633,715487,56714,56714,67543,38083,784435,535661,784435
10/16/20,NE,A,535,2631,2631,323,473838,703017,55428,55428,66100,37653,770507,529581,770507
10/15/20,NE,A,530,2593,2593,311,469310,690063,54467,54467,65022,37122,756460,524094,756460
10/14/20,NE,A,527,2555,2555,315,465868,678890,53543,53543,63929,36950,744183,519726,744183
10/13/20,NE,A,522,2543,2543,299,462654,670224,52839,52839,63121,36734,734692,515805,734692
10/12/20,NE,A,519,2526,2526,304,459556,664473,52382,52382,62628,36446,728422,512249,728422
10/11/20,NE,A,519,2526,2526,305,457034,659869,51887,51887,62066,36091,723250,509233,723250
10/10/20,NE,A,519,2499,2499,299,453288,653140,51144,51144,61254,36091,715692,504746,715692
10/9/20,NE,A,514,2481,2481,293,444408,633976,50059,50059,61002,35456,696252,494780,696252
10/8/20,NE,A,507,2468,2468,288,440734,624880,49396,49396,61554,35295,687689,490443,687689
10/7/20,NE,A,507,2436,2436,262,437237,615248,48757,48757,58518,35052,675015,486306,675015
10/6/20,NE,A,503,2407,2407,271,432754,604432,48259,48259,57938,34830,663598,481328,663598
10/5/20,NE,A,501,2397,2397,249,429145,596884,47807,47807,57437,34613,655531,477266,655531
10/4/20,NE,A,497,2388,2388,249,425950,591688,47403,47403,56981,34395,649868,473666,649868
10/3/20,NE,A,493,2379,2379,232,422991,586964,46977,46977,56474,34090,644632,470281,644632
10/2/20,NE,A,493,2356,2356,227,418079,577942,46185,46185,55568,33820,634687,464576,634687
10/1/20,NE,A,478,2349,2349,226,413978,569018,45564,45564,54787,33362,624954,459845,624954
9/30/20,NE,A,478,2315,2315,215,410594,563045,45044,45044,54169,33198,618352,455943,618352
9/29/20,NE,A,472,2301,2301,214,407979,556572,44578,44578,53392,33087,611080,452862,611080
9/28/20,NE,A,470,2280,2280,224,404298,552696,44063,44063,53031,32824,606842,448666,606842
9/27/20,NE,A,469,2279,2279,226,401533,547931,43596,43596,52505,32584,601536,445434,601536
9/26/20,NE,A,468,2276,2276,225,397483,542196,43162,43162,52014,32238,595287,440947,595287
9/25/20,NE,A,462,2259,2259,231,394573,537626,42731,42731,51525,31774,590209,437603,590209
9/24/20,NE,A,462,2247,2247,200,392091,533064,42278,42278,50979,31383,585096,434669,585096
9/23/20,NE,A,461,2214,2214,197,389317,528685,41785,41785,50411,31212,580140,431401,580140
9/22/20,NE,A,452,2208,2208,185,386658,525419,41388,41388,49986,31047,576444,428341,576444
9/21/20,NE,A,442,2194,2194,170,384733,521381,41083,41083,49609,30509,572024,426110,572024
9/20/20,NE,A,442,2194,2194,174,382563,518025,40797,40797,49300,30509,568357,423653,568357
9/19/20,NE,A,442,2194,2194,185,379608,513488,40387,40387,48820,30509,563340,420291,563340
9/18/20,NE,A,442,2181,2181,188,376654,508454,39921,39921,48278,30254,557757,416868,557757
9/17/20,NE,A,439,2172,2172,176,373432,503094,39419,39419,47671,29966,551790,413473,551790
9/16/20,NE,A,436,2167,2167,167,369991,497868,38970,38970,47177,29799,546069,409565,546069
9/15/20,NE,A+,435,2154,2154,176,368033,494481,38642,38642,46778,29597,542279,407270,542279
9/14/20,NE,A+,434,2139,2139,169,365630,490851,38335,38335,46431,29405,538300,404546,538300
9/13/20,NE,A+,434,2137,2137,163,362576,486466,38108,38108,46179,29167,533660,401253,533660
9/12/20,NE,A+,434,2131,2131,166,359513,481871,37841,37841,45868,28816,528751,397904,528751
9/11/20,NE,A+,430,2119,2119,178,356439,476686,37373,37373,45320,28513,523014,394342,523014
9/10/20,NE,A+,421,2108,2108,182,353401,471433,36917,36917,44810,28175,517249,390832,517249
9/9/20,NE,A+,406,2089,2089,179,348872,466326,36477,36477,44393,28051,511721,385852,511721
9/8/20,NE,A+,404,2079,2079,172,342325,455426,35975,35975,43743,27921,500169,378793,500169
9/7/20,NE,A+,404,2068,2068,175,341575,454475,35886,35886,43661,27710,499136,377939,499136
9/6/20,NE,A+,404,2065,2065,176,341023,453309,35805,35805,43530,27473,497838,377290,497838
9/5/20,NE,A+,404,2060,2060,174,339863,451629,35661,35661,43375,26973,495998,375973,495998
9/4/20,NE,A+,404,2033,2033,162,338123,448935,35469,35469,43147,26766,493076,374035,493076
9/3/20,NE,A+,399,2027,2027,172,333970,444127,34995,34995,42704,26466,487819,369391,487819
9/2/20,NE,A+,399,2014,2014,162,331067,439461,34574,34574,42215,26363,482661,366056,482661
9/1/20,NE,A+,397,2006,2006,161,328788,436188,34287,34287,41883,26177,479055,363617,479055
8/31/20,NE,A+,392,1994,1994,172,327305,433700,34046,34046,41592,25969,476273,361878,476273
