date,state,dataQualityGrade,death,hospitalized,hospitalizedCumulative,hospitalizedCurrently,negative,negativeTestsViral,positive,positiveCasesViral,positiveTestsViral,recovered,totalTestResults,totalTestsPeopleViral,totalTestsViral
8/30/20,NE,A+,392,1992,1992,172,324192,429254,33753,33753,41264,25727,471498,358468,471498
8/29/20,NE,A+,392,1982,1982,168,321782,425399,33436,33436,40879,25282,467256,355731,467256
8/28/20,NE,A,391,1968,1968,174,319318,421468,33101,33101,40483,25009,462924,352922,462924
8/27/20,NE,A,386,1954,1954,166,315848,415962,32727,32727,40019,24689,456951,349055,456951
8/26/20,NE,A,383,1946,1946,168,312412,410704,32348,32348,39559,24524,451233,345243,451233
8/25/20,NE,A,383,1930,1930,154,308434,408963,32047,32047,39369,24326,449299,340958,449299
8/24/20,NE,A,378,1910,1910,146,307711,403533,31889,31889,39027,24155,443525,340076,443525
8/23/20,NE,A,376,1907,1907,139,306581,401732,31780,31780,38889,23878,441586,338836,441586
8/22/20,NE,A,376,1891,1891,140,304956,399222,31626,31626,38712,23608,438898,337058,438898
8/21/20,NE,A,373,1877,1877,146,302419,395632,31348,31348,38378,23292,434967,334241,434967
8/20/20,NE,A,371,1851,1851,156,299368,391534,31040,31040,38056,22941,430546,330704,430546
8/19/20,NE,A,368,1835,1835,160,297553,387702,30825,30825,37738,22798,426389,328673,426389
8/18/20,NE,A,362,1883,1883,158,294924,383848,30563,30563,37435,22647,422230,325782,422230
8/17/20,NE,A,361,1883,1883,146,292619,381854,30372,30372,37249,22483,420046,323287,420046
8/16/20,NE,A,361,1883,1883,144,290635,377649,30241,30241,37018,22251,415610,321172,415610
8/15/20,NE,A,361,1880,1880,145,287695,373363,29988,29988,36701,22004,411000,317977,411000
8/14/20,NE,A,360,1880,1880,147,284564,369348,29660,29660,36307,21463,406588,314516,406588
8/13/20,NE,A,356,1880,1880,152,280400,364709,29244,29244,35905,21463,401540,309938,401540
8/12/20,NE,A,351,1880,1880,157,279432,361907,29030,29030,35635,21312,398463,308755,398463
8/11/20,NE,A,348,1741,1741,162,277036,358186,28696,28696,35220,21113,394321,306023,394321
8/10/20,NE,A,345,1722,1722,146,274203,354027,28432,28432,34886,20896,389822,302926,389822
8/9/20,NE,A,345,1715,1715,147,271429,350003,28245,28245,34649,20746,385560,299967,385560
8/8/20,NE,A,345,1704,1704,156,269434,347323,28104,28104,34472,20333,382701,297832,382701
8/7/20,NE,A,340,1688,1688,151,266081,343825,27821,27821,34224,20176,378945,294198,378945
8/6/20,NE,A,335,1681,1681,148,262692,338496,27489,27489,33756,19885,373143,290477,373143
8/5/20,NE,A,332,1644,1644,151,259927,333519,27178,27178,33354,19764,367751,287394,367751
8/4/20,NE,A,332,1644,1644,152,256903,330640,26956,26956,33090,19677,364592,284145,364592
8/3/20,NE,A,332,1630,1630,144,254404,327822,26702,26702,32786,19575,361468,281387,361468
8/2/20,NE,A,332,1629,1629,142,250852,323249,26391,26391,32460,19325,356565,277526,356565
8/1/20,NE,A,332,1622,1622,152,249048,318824,26211,26211,32142,19172,351821,275544,351821
7/31/20,NE,A,328,1610,1610,150,245190,314873,25766,25766,31707,18997,347418,271245,347418
7/30/20,NE,A,324,1610,1610,137,241471,309489,25422,25422,31216,18802,341533,267177,341533
7/29/20,NE,A,321,1606,1606,122,238876,306284,25157,25157,30910,18702,338010,264313,338010
7/28/20,NE,A,317,1587,1587,117,236204,301136,24899,24899,30501,18520,332449,261383,332449
7/27/20,NE,A,316,1570,1570,109,234209,298461,24618,24618,30148,18097,329420,259105,329420
7/26/20,NE,A,316,1567,1567,103,231069,294864,24395,24395,29911,18097,325579,255740,325579
7/25/20,NE,A,316,1548,1548,122,228431,291539,24174,24174,29657,17999,321996,252881,321996
7/24/20,NE,A,316,1548,1548,126,225256,286153,23818,23818,29208,17745,316152,249344,316152
7/23/20,NE,A,311,1522,1522,125,222087,282068,23486,23486,28823,17499,311679,245843,311679
7/22/20,NE,A,310,1508,1508,118,219431,278266,23190,23190,28419,17389,307468,242889,307468
7/21/20,NE,B,306,1502,1502,115,215594,272028,22847,22847,27991,17237,300777,238692,300777
7/20/20,NE,B,301,1482,1482,121,212313,267985,22583,22583,27632,17112,296371,235149,296371
7/19/20,NE,B,301,1481,1481,113,209920,265190,22481,22481,27538,16801,293481,232654,293481
7/18/20,NE,B,301,1480,1480,105,208790,262493,22361,22361,27399,16665,290645,231407,290645
7/17/20,NE,B,299,1453,1453,96,204062,257927,22134,22134,27134,16501,285813,226452,285813
7/16/20,NE,B,291,1453,1453,103,201250,254354,21979,21979,26917,16324,282012,223482,282012
7/15/20,NE,B,286,1442,1442,110,198026,249941,21717,21717,26617,16205,277296,219996,277296
7/14/20,NE,B,288,1431,1431,101,194836,245118,21399,21399,26291,16025,272138,216481,272138
7/13/20,NE,B,285,1421,1421,98,190487,240972,21172,21172,26005,15860,267700,211901,267700
7/12/20,NE,B,285,1421,1421,95,187105,235794,20998,20998,25780,15724,262284,208338,262284
7/11/20,NE,B,286,1419,1419,95,183077,230616,20777,20777,25520,15499,256833,204091,256833
7/10/20,NE,B,284,1419,1419,100,180391,226909,20623,20623,25301,15206,252902,201249,252902
7/9/20,NE,B,282,1405,1405,97,177410,223148,20425,20425,25047,15031,248882,198069,248882
7/8/20,NE,B,282,1398,1398,102,174847,219153,20201,20201,24763,14927,244586,195281,244586
7/7/20,NE,B,283,1369,1369,109,173027,216032,20046,20046,24522,14759,241218,193299,241218
7/6/20,NE,B,284,1369,1369,101,171811,214455,19929,19929,24379,14641,239498,191967,239498
7/5/20,NE,B,284,1368,1368,109,170101,213281,19827,19827,24283,14340,238228,190151,238228
7/4/20,NE,B,284,1365,1365,111,167928,209947,19660,19660,24086,14200,234689,187808,234689
7/3/20,NE,B,282,1353,1353,121,164682,204801,19452,19452,23794,14022,229237,184354,229237
7/2/20,NE,B,276,1343,1343,117,163352,202428,19310,19310,23582,13807,226650,182880,226650
7/1/20,NE,B,274,1330,1330,120,161431,200223,19177,19177,23439,13737,224300,180826,224300
6/30/20,NE,B,269,1330,1330,121,159115,197285,19042,19042,23261,13547,221183,178368,221183
6/29/20,NE,B,267,1316,1316,117,156373,193600,18899,18899,23011,13322,217232,175484,217232
6/28/20,NE,B,267,1315,1315,123,154023,190801,18775,18775,22877,13053,214296,173009,214296
6/27/20,NE,B,266,1312,1312,125,150074,184781,18524,18524,22547,12698,207925,168800,207925
6/26/20,NE,B,260,1294,1294,126,146656,178893,18346,18346,22221,12314,201697,165195,201697
6/25/20,NE,B,257,1268,1268,131,144949,176638,18221,18221,22070,12099,199287,163368,199287
6/24/20,NE,B,256,1257,1257,125,143209,173929,18092,18092,21887,12099,196390,161494,196390
6/23/20,NE,D,249,1234,1234,135,140685,171196,17957,17957,21740,11980,193505,158827,193505
6/22/20,NE,D,244,1212,1212,141,138698,167929,17810,17810,21512,11776,189997,156691,189997
6/21/20,NE,D,244,1212,1212,140,136534,165239,17707,17707,21382,11565,187172,154423,187172
6/20/20,NE,D,244,1200,1200,141,134263,162454,17591,17591,21226,11312,184230,152040,184230
6/19/20,NE,D,240,1166,1166,149,130431,159240,17415,17415,21009,11066,180796,148039,180796
6/18/20,NE,D,234,1141,1141,156,127587,155905,17226,17226,20774,10761,177205,144996,177205
6/17/20,NE,D,231,1116,1116,156,125356,152535,17031,17031,20503,10529,173553,142566,173553
6/16/20,NE,D,220,1088,1088,160,122662,149423,16851,16851,20296,10351,170229,139690,170229
6/15/20,NE,D,216,1075,1075,160,121030,146309,16725,16725,20073,10121,166881,137924,166881
6/14/20,NE,D,216,1070,1070,156,119482,143727,16633,16633,19929,9879,164146,136277,164146
6/13/20,NE,D,216,1067,1067,157,117864,141410,16513,16513,19772,9610,161666,134536,161666
6/12/20,NE,D,212,1029,1029,164,114458,137852,16315,16315,19491,9229,157824,130933,157824
6/11/20,NE,D,195,1000,1000,175,111637,134062,16025,16025,19153,8946,153687,127830,153687
6/10/20,NE,D,191,989,989,181,109279,130898,15883,15883,18900,8820,150265,125329,150265
6/9/20,NE,D,188,967,967,176,106940,127607,15752,15752,18758,8637,146827,122850,146827
6/8/20,NE,D,188,935,935,166,105773,125328,15634,15634,18528,8455,144308,121569,144308
6/7/20,NE,D,188,928,928,167,104226,123269,15543,15543,18406,8255,142120,119926,142120
6/6/20,NE,D,186,919,919,181,102168,120749,15379,15379,18143,7957,139332,117700,139332
6/5/20,NE,D,186,905,905,190,99705,118324,15117,15117,17898,7598,136640,114974,136640
6/4/20,NE,D,187,902,902,211,97389,115498,14866,14866,17605,7005,133514,112409,133514
6/3/20,NE,C,181,851,851,194,95355,112019,14611,14611,17184,6743,129608,110119,129608
6/2/20,NE,D,178,,,,92073,109298,14345,14345,16895,,126594,106570,126594
6/1/20,NE,D,170,,,,89564,105439,14101,14101,16564,,122396,103813,122396
5/31/20,NE,D,170,,,,87237,103403,13905,13905,16353,,120146,101290,120146
5/30/20,NE,D,170,,,,85354,100232,13654,13654,16029,,116649,99158,116649
5/29/20,NE,D,164,,,,81542,95358,13261,13261,15483,,111224,95187,111224
5/28/20,NE,D,163,,,,80004,93625,12976,12976,15135,,109141,93347,109141
5/27/20,NE,D,153,,,,77802,90718,12619,12619,14709,,105776,90748,105776
5/26/20,NE,D,150,,,,75687,88998,12355,12355,14457,,103800,88350,103800
5/25/20,NE,D,150,,,,73598,86555,12134,12134,14191,,101086,86027,101086
5/24/20,NE,D,147,,,,71216,82917,11989,11989,13962,,97216,83485,97216
5/23/20,NE,D,147,,,,68320,81517,11662,11662,13705,,95557,80475,95557
5/22/20,NE,D,143,,,,66994,77369,11425,11425,13245,,90943,78654,90943
5/21/20,NE,D,138,,,,64518,74773,11122,11122,12927,,88023,75864,88023
5/20/20,NE,D,132,,,,61289,71185,10846,10846,12553,,84055,72333,84055
5/19/20,NE,C,125,,,,59359,68180,10625,10625,12264,,80744,70147,80744
5/18/20,NE,C,123,,,,57153,64529,10348,10348,11881,,76698,67649,76698
5/17/20,NE,C,123,,,,55420,63245,10220,10220,11741,,75273,65774,75273
5/16/20,NE,C,119,,,,50206,58346,9772,9772,11239,,69863,60092,69863
5/15/20,NE,C,113,,,,47799,54565,9416,9416,10849,,65690,57315,65690
5/14/20,NE,C,107,,,,44266,50178,9075,9075,10319,,60769,53427,60769
5/13/20,NE,B,103,,,192,41033,47798,8692,8692,9925,,57988,49799,57988
5/12/20,NE,B,100,,,192,39371,44530,8572,8572,9647,,54441,48019,54441
5/11/20,NE,D,98,,,,37924,42946,8315,8315,9385,,52594,46314,52594
5/10/20,NE,D,96,,,,37335,42348,8234,8234,9303,,51912,45644,51912
5/9/20,NE,D,92,,,,35145,40586,7831,7831,8914,,49756,43046,49756
5/8/20,NE,D,90,,,,33222,36930,7190,7190,8092,,45277,40482,45277
5/7/20,NE,D,86,,,,30987,34617,6771,6771,7354,,42223,37829,42223
5/6/20,NE,D,82,,,,29690,33047,6438,6438,6943,,40236,36194,40236
5/5/20,NE,D,78,,,,28526,31719,6083,6083,6535,,38499,34675,38499
5/4/20,NE,D,78,,,,27844,30055,5910,5910,6055,,36346,33819,36346
5/3/20,NE,D,76,,,,25936,28774,5326,5326,5689,,34695,31332,34695
5/2/20,NE,D,73,,,,24510,27364,4838,4838,5332,,32923,29557,32923
5/1/20,NE,D,70,,,,23104,25834,4281,4281,4770,,30799,27577,30799
4/30/20,NE,D,68,,,,21537,23776,3784,3784,4171,,28127,25498,28127
4/29/20,NE,D,55,,,,20257,22301,3374,3374,3704,,26169,23798,26169
4/28/20,NE,D,55,,,,20247,22295,3358,,3692,,26151,23772,26151
4/27/20,NE,D,56,,,,19335,21377,3028,,3364,,24902,22525,24902
4/26/20,NE,D,53,,,,18496,20415,2732,,3047,,23621,21377,23621
4/25/20,NE,D,50,,,,17552,19283,2421,,2710,,22148,20112,22148
4/24/20,NE,A,47,,,,16488,18011,2124,,2357,,20516,18701,20516
4/23/20,NE,A,45,,,,15547,16863,1813,,1953,,18959,17394,18959
4/22/20,NE,A,38,,,,14957,16415,1722,,1892,,18446,16813,18446
4/21/20,NE,A,33,,,,14724,16092,1648,,1777,,17999,16478,17999
4/20/20,NE,A,28,,,,14206,15483,1474,,1583,,17191,15756,17191
4/19/20,NE,A,28,,,,13288,14558,1287,,1385,,16066,14652,16066
4/18/20,NE,A,24,,,,12539,13651,1138,,1231,,15002,13753,15002
4/17/20,NE,A,24,,,,12038,13197,1066,,1160,,14477,13173,14477
4/16/20,NE,A,21,,,,11342,12519,952,,1055,,13687,12324,13687
4/15/20,NE,A,20,,,,10828,11877,901,,972,,12956,11757,12956
4/14/20,NE,A,18,,,,10486,11199,871,,866,,12168,11384,12168
4/13/20,NE,A,17,,,,10158,10805,814,,814,,11713,10991,11713
4/12/20,NE,A,17,,,,9900,10166,791,,721,,10979,10197,10979
4/11/20,NE,A,17,,,,9285,9412,700,,668,,10170,10007,10170
4/10/20,NE,A,15,,,,8719,8806,635,,605,,9495,9375,9495
4/9/20,NE,A,14,,,,8116,8056,567,,549,,8683,8852,8683
4/8/20,NE,A,12,,,,7442,7439,519,,502,,8016,8067,8016
4/7/20,NE,A,10,,,,6811,6933,447,,452,,7455,7269,7455
4/6/20,NE,A,8,,,,6378,5917,409,,385,,6372,6796,6372
4/5/20,NE,A,8,,,,5558,5535,363,,346,,5949,5933,5949
4/4/20,NE,A,6,,,,5058,4922,321,,302,,5290,5389,5290
4/3/20,NE,A,6,,,,4487,4560,279,,276,,4899,4777,4899
4/2/20,NE,A,5,,,,3978,3862,246,,216,,4137,4235,4137
4/1/20,NE,A,4,,,,3475,3187,210,,175,,3419,3693,3419
3/31/20,NE,A,3,,,,2931,2803,172,,148,,3002,3111,3002
3/30/20,NE,A,2,,,,2584,2434,145,,127,,2611,2734,2611
3/29/20,NE,A,2,,,,1968,2103,108,,105,,2258,2345,2258
3/28/20,NE,A,2,,,,1904,1802,96,,78,,1920,2006,1920
3/27/20,NE,A,0,,,,1761,1631,85,,61,,1731,1903,1731
3/26/20,NE,A,0,,,,1584,1440,73,,57,,1532,,1532
3/25/20,NE,A,0,,,,1304,1328,61,,47,,1409,,1409
3/24/20,NE,A,0,,,,975,1143,52,,37,,1213,,1213
3/23/20,NE,A,0,,,,356,975,50,,31,,1035,,1035
3/22/20,NE,,0,,,,356,879,48,,27,,933,,933
3/21/20,NE,,0,,,,356,728,38,,21,,769,,769
3/20/20,NE,,0,,,,240,648,32,,16,,684,,684
3/19/20,NE,,0,,,,240,538,27,,9,,567,,567
3/18/20,NE,,,,,,206,446,24,,7,,473,,473
3/17/20,NE,,,,,,206,351,21,,6,,376,,376
3/16/20,NE,,,,,,170,276,18,,5,,300,,300
3/15/20,NE,,,,,,80,222,17,,5,,246,,246
3/14/20,NE,,,,,,80,195,14,,3,,217,,217
3/13/20,NE,,,,,,80,185,13,,0,,204,,204
3/12/20,NE,,,,,,80,152,10,,0,,171,,171
3/11/20,NE,,,,,,47,134,5,,0,,150,,150
3/10/20,NE,,,,,,47,102,3,,0,,116,,116
3/9/20,NE,,,,,,36,88,3,,0,,101,,101
3/8/20,NE,,,,,,17,81,1,,0,,92,,92
3/7/20,NE,,,,,,17,69,1,,0,,79,,79
3/6/20,NE,,,,,,17,64,0,,0,,72,,72
3/5/20,NE,,,,,,17,58,0,,0,,66,,66
3/4/20,NE,,,,,,,43,,,0,,48,,48
3/3/20,NE,,,,,,,43,,,0,,48,,48
3/2/20,NE,,,,,,,33,,,0,,36,,36
3/1/20,NE,,,,,,,33,,,0,,36,,36
2/29/20,NE,,,,,,,24,,,0,,25,,25
2/28/20,NE,,,,,,,9,,,0,,10,,10
2/27/20,NE,,,,,,,9,,,0,,10,,10
2/26/20,NE,,,,,,,9,,,0,,10,,10
2/25/20,NE,,,,,,,9,,,0,,10,,10
2/24/20,NE,,,,,,,9,,,0,,10,,10
2/23/20,NE,,,,,,,9,,,0,,10,,10
2/22/20,NE,,,,,,,9,,,0,,10,,10
2/21/20,NE,,,,,,,9,,,0,,10,,10
2/20/20,NE,,,,,,,8,,,0,,9,,9
2/19/20,NE,,,,,,,8,,,0,,9,,9
2/18/20,NE,,,,,,,2,,,0,,3,,3
2/17/20,NE,,,,,,,2,,,0,,3,,3
2/16/20,NE,,,,,,,2,,,0,,3,,3
2/15/20,NE,,,,,,,1,,,0,,1,,1
