Avg Steps Per Day,Age,Activity Level,Age Group,Steps Per Day,,,,,
19773,19,Active,18-25 years old,,,,,,
19303,18,Active,18-25 years old,,,,,,
11792,18,Active,18-25 years old,,,,,, 
12990,20,Active,18-25 years old,,,,,,
14361,21,Active,18-25 years old,,,,,,
19942,19,Active,18-25 years old,,,,,,
17543,25,Active,18-25 years old,,,,,,
13657,25,Active,18-25 years old,,,,,,
15204,23,Active,18-25 years old,,,,,,
13002,21,Active,18-25 years old,,,,,,
19772,21,Active,18-25 years old,,,,,,
16054,19,Active,18-25 years old,,,,,,
14235,23,Active,18-25 years old,,,,,,
18890,22,Active,18-25 years old,,,,,,
14370,19,Active,18-25 years old,,,,,,
14251,24,Active,18-25 years old,,,,,,
11963,18,Active,18-25 years old,,,,,,
12564,23,Active,18-25 years old,,,,,,
10796,19,Active,18-25 years old,,,,,,
11132,21,Active,18-25 years old,,,,,,
17192,23,Active,18-25 years old,,,,,,
10318,21,Active,18-25 years old,,,,,,
13812,21,Active,18-25 years old,,,,,,
17282,22,Active,18-25 years old,,,,,,
15006,22,Active,18-25 years old,,,,,,
11169,21,Active,18-25 years old,,,,,,
16729,21,Active,18-25 years old,,,,,,
15465,23,Active,18-25 years old,,,,,,
14727,20,Active,18-25 years old,,,,,,
11296,22,Active,18-25 years old,,,,,,
13227,25,Active,18-25 years old,,,,,,
18004,23,Active,18-25 years old,,,,,,
13929,24,Active,18-25 years old,,,,,,
18295,23,Active,18-25 years old,,,,,,
15397,25,Active,18-25 years old,,,,,,
11061,18,Active,18-25 years old,,,,,,
19388,23,Active,18-25 years old,,,,,,
17276,25,Active,18-25 years old,,,,,,
11492,23,Active,18-25 years old,,,,,,
13909,21,Active,18-25 years old,,,,,,
19316,23,Active,18-25 years old,,,,,,
18661,24,Active,18-25 years old,,,,,,
19967,23,Active,18-25 years old,,,,,,
10496,22,Active,18-25 years old,,,,,,
14141,21,Active,18-25 years old,,,,,,
12035,24,Active,18-25 years old,,,,,,
10369,24,Active,18-25 years old,,,,,,
15840,20,Active,18-25 years old,,,,,,
17232,25,Active,18-25 years old,,,,,,
13289,21,Active,18-25 years old,,,,,,
17940,22,Active,18-25 years old,,,,,,
15619,19,Active,18-25 years old,,,,,,
13448,18,Active,18-25 years old,,,,,,
12236,23,Active,18-25 years old,,,,,,
11563,19,Active,18-25 years old,,,,,,
13403,22,Active,18-25 years old,,,,,,
19835,22,Active,18-25 years old,,,,,,
19504,18,Active,18-25 years old,,,,,,
16836,21,Active,18-25 years old,,,,,,
18471,21,Active,18-25 years old,,,,,,
19310,25,Active,18-25 years old,,,,,,
18759,20,Active,18-25 years old,,,,,,
13577,22,Active,18-25 years old,,,,,,
17031,21,Active,18-25 years old,,,,,,
12486,23,Active,18-25 years old,,,,,,
13721,20,Active,18-25 years old,,,,,,
12248,18,Active,18-25 years old,,,,,,
14948,20,Active,18-25 years old,,,,,,
19628,23,Active,18-25 years old,,,,,,
15715,22,Active,18-25 years old,,,,,,
10061,23,Active,18-25 years old,,,,,,
15190,18,Active,18-25 years old,,,,,,
16584,22,Active,18-25 years old,,,,,,
14797,19,Active,18-25 years old,,,,,,
18938,25,Active,18-25 years old,,,,,,
11253,23,Active,18-25 years old,,,,,,
17100,24,Active,18-25 years old,,,,,,
14832,18,Active,18-25 years old,,,,,,
14593,24,Active,18-25 years old,,,,,,
13050,25,Active,18-25 years old,,,,,,
12332,22,Active,18-25 years old,,,,,,
15800,23,Active,18-25 years old,,,,,,
19331,22,Active,18-25 years old,,,,,,
15162,23,Active,18-25 years old,,,,,,
13832,19,Active,18-25 years old,,,,,,
12918,20,Active,18-25 years old,,,,,,
10593,20,Active,18-25 years old,,,,,,
17992,25,Active,18-25 years old,,,,,,
17221,22,Active,18-25 years old,,,,,,
18220,20,Active,18-25 years old,,,,,,
12488,22,Active,18-25 years old,,,,,,
19434,18,Active,18-25 years old,,,,,,
13537,18,Active,18-25 years old,,,,,,
14598,24,Active,18-25 years old,,,,,,
13971,18,Active,18-25 years old,,,,,,
16334,22,Active,18-25 years old,,,,,,
19798,18,Active,18-25 years old,,,,,,
14748,23,Active,18-25 years old,,,,,,
18798,18,Active,18-25 years old,,,,,,
16281,18,Active,18-25 years old,,,,,,
13531,36,Active,26-40 years old,,,,,,
16783,35,Active,26-40 years old,,,,,,
17913,33,Active,26-40 years old,,,,,,
19309,37,Active,26-40 years old,,,,,,
19159,30,Active,26-40 years old,,,,,,
13883,32,Active,26-40 years old,,,,,,
11403,27,Active,26-40 years old,,,,,,
17094,32,Active,26-40 years old,,,,,,
14977,25,Active,26-40 years old,,,,,,
16737,39,Active,26-40 years old,,,,,,
18687,32,Active,26-40 years old,,,,,,
17982,32,Active,26-40 years old,,,,,,
16853,25,Active,26-40 years old,,,,,,
13254,28,Active,26-40 years old,,,,,,
15778,37,Active,26-40 years old,,,,,,
19856,29,Active,26-40 years old,,,,,,
19705,29,Active,26-40 years old,,,,,,
13353,27,Active,26-40 years old,,,,,,
14882,30,Active,26-40 years old,,,,,,
13818,31,Active,26-40 years old,,,,,,
16121,29,Active,26-40 years old,,,,,,
18232,26,Active,26-40 years old,,,,,,
17710,30,Active,26-40 years old,,,,,,
13875,28,Active,26-40 years old,,,,,,
13793,38,Active,26-40 years old,,,,,,
18860,29,Active,26-40 years old,,,,,,
17711,26,Active,26-40 years old,,,,,,
17028,27,Active,26-40 years old,,,,,,
11100,32,Active,26-40 years old,,,,,,
11917,28,Active,26-40 years old,,,,,,
11518,38,Active,26-40 years old,,,,,,
14864,26,Active,26-40 years old,,,,,,
12556,35,Active,26-40 years old,,,,,,
11288,33,Active,26-40 years old,,,,,,
19254,29,Active,26-40 years old,,,,,,
12253,30,Active,26-40 years old,,,,,,
13101,36,Active,26-40 years old,,,,,,
11652,33,Active,26-40 years old,,,,,,
18563,34,Active,26-40 years old,,,,,,
13087,33,Active,26-40 years old,,,,,,
18634,36,Active,26-40 years old,,,,,,
14104,34,Active,26-40 years old,,,,,,
18315,25,Active,26-40 years old,,,,,,
18067,32,Active,26-40 years old,,,,,,
16885,39,Active,26-40 years old,,,,,,
14336,26,Active,26-40 years old,,,,,,
16854,33,Active,26-40 years old,,,,,,
17913,30,Active,26-40 years old,,,,,,
19782,40,Active,26-40 years old,,,,,,
13222,32,Active,26-40 years old,,,,,,
19904,32,Active,26-40 years old,,,,,,
19328,29,Active,26-40 years old,,,,,,
15052,34,Active,26-40 years old,,,,,,
15207,30,Active,26-40 years old,,,,,,
14601,35,Active,26-40 years old,,,,,,
16007,25,Active,26-40 years old,,,,,,
17507,32,Active,26-40 years old,,,,,,
13729,27,Active,26-40 years old,,,,,,
15298,40,Active,26-40 years old,,,,,,
18226,29,Active,26-40 years old,,,,,,
15647,36,Active,26-40 years old,,,,,,
13584,33,Active,26-40 years old,,,,,,
14869,32,Active,26-40 years old,,,,,,
17419,32,Active,26-40 years old,,,,,,
13398,39,Active,26-40 years old,,,,,,
14605,38,Active,26-40 years old,,,,,,
16991,25,Active,26-40 years old,,,,,,
13713,33,Active,26-40 years old,,,,,,
19740,32,Active,26-40 years old,,,,,,
11388,26,Active,26-40 years old,,,,,,
19045,38,Active,26-40 years old,,,,,,
13886,29,Active,26-40 years old,,,,,,
15169,39,Active,26-40 years old,,,,,,
19185,36,Active,26-40 years old,,,,,,
16343,30,Active,26-40 years old,,,,,,
11026,37,Active,26-40 years old,,,,,,
12913,28,Active,26-40 years old,,,,,,
19270,25,Active,26-40 years old,,,,,,
17176,38,Active,26-40 years old,,,,,,
19883,39,Active,26-40 years old,,,,,,
15216,38,Active,26-40 years old,,,,,,
14103,30,Active,26-40 years old,,,,,,
12789,30,Active,26-40 years old,,,,,,
15518,36,Active,26-40 years old,,,,,,
11592,37,Active,26-40 years old,,,,,,
12928,25,Active,26-40 years old,,,,,,
19404,39,Active,26-40 years old,,,,,,
12972,34,Active,26-40 years old,,,,,,
13344,40,Active,26-40 years old,,,,,,
15669,34,Active,26-40 years old,,,,,,
14081,35,Active,26-40 years old,,,,,,
17277,32,Active,26-40 years old,,,,,,
17010,32,Active,26-40 years old,,,,,,
11675,31,Active,26-40 years old,,,,,,
11930,35,Active,26-40 years old,,,,,,
19445,32,Active,26-40 years old,,,,,,
19644,38,Active,26-40 years old,,,,,,
16046,25,Active,26-40 years old,,,,,,
17732,30,Active,26-40 years old,,,,,,
12088,40,Active,26-40 years old,,,,,,
5057,18,Less Active,18-25 years old,,,,,,
7566,24,Less Active,18-25 years old,,,,,,
7524,24,Less Active,18-25 years old,,,,,,
6227,21,Less Active,18-25 years old,,,,,,
3286,19,Less Active,18-25 years old,,,,,,
8916,20,Less Active,18-25 years old,,,,,,
9916,19,Less Active,18-25 years old,,,,,,
3482,25,Less Active,18-25 years old,,,,,,
8444,25,Less Active,18-25 years old,,,,,,
6482,21,Less Active,18-25 years old,,,,,,
9828,23,Less Active,18-25 years old,,,,,,
6298,20,Less Active,18-25 years old,,,,,,
7011,21,Less Active,18-25 years old,,,,,,
4600,23,Less Active,18-25 years old,,,,,,
8127,23,Less Active,18-25 years old,,,,,,
5081,22,Less Active,18-25 years old,,,,,,
5933,20,Less Active,18-25 years old,,,,,,
3532,24,Less Active,18-25 years old,,,,,,
5175,19,Less Active,18-25 years old,,,,,,
8779,22,Less Active,18-25 years old,,,,,,
7393,25,Less Active,18-25 years old,,,,,,
9105,21,Less Active,18-25 years old,,,,,,
6325,24,Less Active,18-25 years old,,,,,,
4558,20,Less Active,18-25 years old,,,,,,
9331,21,Less Active,18-25 years old,,,,,,
8110,18,Less Active,18-25 years old,,,,,,
7250,18,Less Active,18-25 years old,,,,,,
5853,22,Less Active,18-25 years old,,,,,,
5474,21,Less Active,18-25 years old,,,,,,
6720,21,Less Active,18-25 years old,,,,,,
3127,24,Less Active,18-25 years old,,,,,,
6975,21,Less Active,18-25 years old,,,,,,
8378,25,Less Active,18-25 years old,,,,,,
7898,19,Less Active,18-25 years old,,,,,,
6788,21,Less Active,18-25 years old,,,,,,
6115,25,Less Active,18-25 years old,,,,,,
9675,18,Less Active,18-25 years old,,,,,,
4840,23,Less Active,18-25 years old,,,,,,
6579,21,Less Active,18-25 years old,,,,,,
3250,25,Less Active,18-25 years old,,,,,,
9320,22,Less Active,18-25 years old,,,,,,
5511,25,Less Active,18-25 years old,,,,,,
6335,19,Less Active,18-25 years old,,,,,,
9460,18,Less Active,18-25 years old,,,,,,
5725,21,Less Active,18-25 years old,,,,,,
6711,24,Less Active,18-25 years old,,,,,,
8980,21,Less Active,18-25 years old,,,,,,
9028,20,Less Active,18-25 years old,,,,,,
9040,23,Less Active,18-25 years old,,,,,,
6797,24,Less Active,18-25 years old,,,,,,
8713,22,Less Active,18-25 years old,,,,,,
7834,19,Less Active,18-25 years old,,,,,,
7203,21,Less Active,18-25 years old,,,,,,
3696,21,Less Active,18-25 years old,,,,,,
9376,21,Less Active,18-25 years old,,,,,,
6934,20,Less Active,18-25 years old,,,,,,
7972,23,Less Active,18-25 years old,,,,,,
7656,23,Less Active,18-25 years old,,,,,,
8607,19,Less Active,18-25 years old,,,,,,
4063,21,Less Active,18-25 years old,,,,,,
4522,19,Less Active,18-25 years old,,,,,,
3002,22,Less Active,18-25 years old,,,,,,
3144,18,Less Active,18-25 years old,,,,,,
8254,21,Less Active,18-25 years old,,,,,,
6903,23,Less Active,18-25 years old,,,,,,
9286,18,Less Active,18-25 years old,,,,,,
8704,22,Less Active,18-25 years old,,,,,,
6072,19,Less Active,18-25 years old,,,,,,
8173,25,Less Active,18-25 years old,,,,,,
3304,20,Less Active,18-25 years old,,,,,,
9063,25,Less Active,18-25 years old,,,,,,
3431,20,Less Active,18-25 years old,,,,,,
9934,25,Less Active,18-25 years old,,,,,,
8130,21,Less Active,18-25 years old,,,,,,
5839,24,Less Active,18-25 years old,,,,,,
8231,18,Less Active,18-25 years old,,,,,,
5201,25,Less Active,18-25 years old,,,,,,
9581,20,Less Active,18-25 years old,,,,,,
6045,22,Less Active,18-25 years old,,,,,,
5979,20,Less Active,18-25 years old,,,,,,
5142,23,Less Active,18-25 years old,,,,,,
5156,19,Less Active,18-25 years old,,,,,,
7091,22,Less Active,18-25 years old,,,,,,
3773,18,Less Active,18-25 years old,,,,,,
6066,18,Less Active,18-25 years old,,,,,,
5123,19,Less Active,18-25 years old,,,,,,
5380,23,Less Active,18-25 years old,,,,,,
6772,19,Less Active,18-25 years old,,,,,,
5247,22,Less Active,18-25 years old,,,,,,
4922,22,Less Active,18-25 years old,,,,,,
8508,22,Less Active,18-25 years old,,,,,,
9986,18,Less Active,18-25 years old,,,,,,
9845,19,Less Active,18-25 years old,,,,,,
9052,24,Less Active,18-25 years old,,,,,,
6739,25,Less Active,18-25 years old,,,,,,
9239,25,Less Active,18-25 years old,,,,,,
3953,23,Less Active,18-25 years old,,,,,,
6735,18,Less Active,18-25 years old,,,,,,
4556,22,Less Active,18-25 years old,,,,,,
7328,25,Less Active,18-25 years old,,,,,,
4981,36,Less Active,26-40 years old,,,,,,
8286,31,Less Active,26-40 years old,,,,,,
9178,25,Less Active,26-40 years old,,,,,,
9911,33,Less Active,26-40 years old,,,,,,
6051,39,Less Active,26-40 years old,,,,,,
9062,39,Less Active,26-40 years old,,,,,,
6483,25,Less Active,26-40 years old,,,,,,
10607,35,Less Active,26-40 years old,,,,,,
5786,30,Less Active,26-40 years old,,,,,,
6413,27,Less Active,26-40 years old,,,,,,
10009,31,Less Active,26-40 years old,,,,,,
8642,35,Less Active,26-40 years old,,,,,,
8645,37,Less Active,26-40 years old,,,,,,
8760,31,Less Active,26-40 years old,,,,,,
5449,29,Less Active,26-40 years old,,,,,,
7112,37,Less Active,26-40 years old,,,,,,
9961,39,Less Active,26-40 years old,,,,,,
6277,29,Less Active,26-40 years old,,,,,,
5950,28,Less Active,26-40 years old,,,,,,
4505,37,Less Active,26-40 years old,,,,,,
4158,31,Less Active,26-40 years old,,,,,,
9559,28,Less Active,26-40 years old,,,,,,
5845,28,Less Active,26-40 years old,,,,,,
3042,33,Less Active,26-40 years old,,,,,,
10707,35,Less Active,26-40 years old,,,,,,
9648,33,Less Active,26-40 years old,,,,,,
7462,40,Less Active,26-40 years old,,,,,,
10013,37,Less Active,26-40 years old,,,,,,
4495,36,Less Active,26-40 years old,,,,,,
9861,39,Less Active,26-40 years old,,,,,,
9188,28,Less Active,26-40 years old,,,,,,
4111,26,Less Active,26-40 years old,,,,,,
5310,28,Less Active,26-40 years old,,,,,,
3232,35,Less Active,26-40 years old,,,,,,
9605,25,Less Active,26-40 years old,,,,,,
3775,34,Less Active,26-40 years old,,,,,,
9837,39,Less Active,26-40 years old,,,,,,
7986,37,Less Active,26-40 years old,,,,,,
6840,26,Less Active,26-40 years old,,,,,,
3149,31,Less Active,26-40 years old,,,,,,
10740,31,Less Active,26-40 years old,,,,,,
10718,29,Less Active,26-40 years old,,,,,,
6855,28,Less Active,26-40 years old,,,,,,
3377,39,Less Active,26-40 years old,,,,,,
4706,25,Less Active,26-40 years old,,,,,,
6521,37,Less Active,26-40 years old,,,,,,
6272,38,Less Active,26-40 years old,,,,,,
10758,38,Less Active,26-40 years old,,,,,,
6713,37,Less Active,26-40 years old,,,,,,
6939,37,Less Active,26-40 years old,,,,,,
5153,28,Less Active,26-40 years old,,,,,,
9961,34,Less Active,26-40 years old,,,,,,
8885,28,Less Active,26-40 years old,,,,,,
7403,40,Less Active,26-40 years old,,,,,,
9114,36,Less Active,26-40 years old,,,,,,
3972,39,Less Active,26-40 years old,,,,,,
4077,32,Less Active,26-40 years old,,,,,,
6587,37,Less Active,26-40 years old,,,,,,
6534,31,Less Active,26-40 years old,,,,,,
8484,31,Less Active,26-40 years old,,,,,,
6332,33,Less Active,26-40 years old,,,,,,
10873,31,Less Active,26-40 years old,,,,,,
10710,29,Less Active,26-40 years old,,,,,,
7827,40,Less Active,26-40 years old,,,,,,
8127,38,Less Active,26-40 years old,,,,,,
10570,30,Less Active,26-40 years old,,,,,,
5984,33,Less Active,26-40 years old,,,,,,
4526,33,Less Active,26-40 years old,,,,,,
10684,28,Less Active,26-40 years old,,,,,,
8609,26,Less Active,26-40 years old,,,,,,
3256,33,Less Active,26-40 years old,,,,,,
3746,28,Less Active,26-40 years old,,,,,,
5373,37,Less Active,26-40 years old,,,,,,
8592,32,Less Active,26-40 years old,,,,,,
9534,29,Less Active,26-40 years old,,,,,,
3414,39,Less Active,26-40 years old,,,,,,
10584,37,Less Active,26-40 years old,,,,,,
6278,28,Less Active,26-40 years old,,,,,,
7911,35,Less Active,26-40 years old,,,,,,
7401,33,Less Active,26-40 years old,,,,,,
10808,29,Less Active,26-40 years old,,,,,,
6592,33,Less Active,26-40 years old,,,,,,
5558,34,Less Active,26-40 years old,,,,,,
10708,28,Less Active,26-40 years old,,,,,,
9597,36,Less Active,26-40 years old,,,,,,
10692,27,Less Active,26-40 years old,,,,,,
3374,37,Less Active,26-40 years old,,,,,,
3352,32,Less Active,26-40 years old,,,,,,
6180,29,Less Active,26-40 years old,,,,,,
4758,34,Less Active,26-40 years old,,,,,,
10792,36,Less Active,26-40 years old,,,,,,
10103,27,Less Active,26-40 years old,,,,,,
9685,32,Less Active,26-40 years old,,,,,,
6985,35,Less Active,26-40 years old,,,,,,
3314,39,Less Active,26-40 years old,,,,,,
6923,32,Less Active,26-40 years old,,,,,,
4873,37,Less Active,26-40 years old,,,,,,
10582,31,Less Active,26-40 years old,,,,,,
5962,30,Less Active,26-40 years old,,,,,,
3502,32,Less Active,26-40 years old,,,,,,